Model,stimulus,MOS
pumpkin,pumpkin_tsl_4_tqs_512,0.71321382293047808
pumpkin,pumpkin_tsl_6_tqs_64,0.33093751937591409
pumpkin,pumpkin_tsl_6_tqs_128,0.37787651702345604
pumpkin,pumpkin_tsl_6_tqs_256,0.51622301802758797
pumpkin,pumpkin_tsl_6_tqs_512,0.74318879545087602
pumpkin,pumpkin_tsl_8_tqs_64,0.12228432762811592
pumpkin,pumpkin_tsl_8_tqs_128,0.210230182308074
pumpkin,pumpkin_tsl_8_tqs_256,0.44656361017970203
pumpkin,pumpkin_tsl_8_tqs_512,0.702351916572447
pumpkin,pumpkin_gQP_1_tQP_1,0.19967990929364599
pumpkin,pumpkin_gQP_1_tQP_2,0.36371395446675603
pumpkin,pumpkin_gQP_1_tQP_3,0.58496179054861397
pumpkin,pumpkin_gQP_2_tQP_1,0.42691456620229407
pumpkin,pumpkin_gQP_2_tQP_2,0.43652257006360207
pumpkin,pumpkin_gQP_2_tQP_3,0.58484035768095799
pumpkin,pumpkin_gQP_3_tQP_1,0.53857722908555794
pumpkin,pumpkin_gQP_3_tQP_2,0.62457521412810602
pumpkin,pumpkin_gQP_3_tQP_3,0.69767947839421796
pumpkin,pumpkin_pqs_1_qs_16,0.14378589191875302
pumpkin,pumpkin_pqs_1_qs_32,0.16957043207275602
pumpkin,pumpkin_pqs_1_qs_48,0.28366345988589903
pumpkin,pumpkin_pqs_1_qs_64,0.47758563305449997
ship,ship_level_7,0.94209340593201385
ship,ship_level_8,0.84732842554010801
ship,ship_level_9,0.48832506659286801
ship,ship_gsigma_0_tsigma_8,0.18123850359897309
ship,ship_gsigma_0_tsigma_16,0.39974096211246901
ship,ship_gsigma_0_tsigma_32,0.55286882178799801
ship,ship_gsigma_2_tsigma_8,0.55676088222738307
ship,ship_gsigma_2_tsigma_16,0.53757192315135405
ship,ship_gsigma_2_tsigma_32,0.70529525949754501
ship,ship_gsigma_4_tsigma_8,0.75840962373807197
ship,ship_gsigma_4_tsigma_16,0.69761588739669
ship,ship_gsigma_4_tsigma_32,0.77428175186522896
ship,ship_tsl_4_tqs_64,0.86567646968029599
ship,ship_tsl_4_tqs_128,0.84020895243945104
ship,ship_tsl_4_tqs_256,0.88275347516663505
ship,ship_tsl_4_tqs_512,0.87362892755960198
ship,ship_tsl_6_tqs_64,0.1952191834433511
ship,ship_tsl_6_tqs_128,0.31895133059302594
ship,ship_tsl_6_tqs_256,0.58813836910983097
ship,ship_tsl_6_tqs_512,0.74875559598358199
ship,ship_tsl_8_tqs_64,0.13585473943253101
ship,ship_tsl_8_tqs_128,0.234505446975388
ship,ship_tsl_8_tqs_256,0.54395461489383701
ship,ship_tsl_8_tqs_512,0.67432321829824304
ship,ship_gQP_1_tQP_1,0.13167568371270411
ship,ship_gQP_1_tQP_2,0.20330466053326601
ship,ship_gQP_1_tQP_3,0.35346361193543208
ship,ship_gQP_2_tQP_1,0.47244124653391995
ship,ship_gQP_2_tQP_2,0.46928690642234006
ship,ship_gQP_2_tQP_3,0.55005181647066603
ship,ship_gQP_3_tQP_1,0.67298869564725194
ship,ship_gQP_3_tQP_2,0.69921743940739201
ship,ship_gQP_3_tQP_3,0.67628122624612708
ship,ship_pqs_1_qs_16,0.081076211409887966
ship,ship_pqs_1_qs_32,0.31093718641826196
ship,ship_pqs_1_qs_48,0.39146297338133207
ship,ship_pqs_1_qs_64,0.51815606891719102
stone,stone_level_7,0.91419466807076288
stone,stone_level_8,0.79350688620543497
stone,stone_level_9,0.13127678718821001
stone,stone_gsigma_0_tsigma_8,0.13123315178844808
stone,stone_gsigma_0_tsigma_16,0.249384439860459
stone,stone_gsigma_0_tsigma_32,0.52163136321949
stone,stone_gsigma_2_tsigma_8,0.28384290881399099
stone,stone_gsigma_2_tsigma_16,0.37594059099340105
stone,stone_gsigma_2_tsigma_32,0.523748770299856
stone,stone_gsigma_4_tsigma_8,0.65584080955481894
stone,stone_gsigma_4_tsigma_16,0.63147057739506196
stone,stone_gsigma_4_tsigma_32,0.75909253631717399
stone,stone_tsl_4_tqs_64,0.423616258855259
stone,stone_tsl_4_tqs_128,0.52826453271724705
stone,stone_tsl_4_tqs_256,0.65779385656566491
stone,stone_tsl_4_tqs_512,0.81236395388319105
stone,stone_tsl_6_tqs_64,0.34060740253153698
stone,stone_tsl_6_tqs_128,0.39345079070220901
stone,stone_tsl_6_tqs_256,0.57626907498903801
stone,stone_tsl_6_tqs_512,0.77364080369024602
stone,stone_tsl_8_tqs_64,0.23031387563587502
stone,stone_tsl_8_tqs_128,0.24318463448012295
stone,stone_tsl_8_tqs_256,0.52563054331470305
stone,stone_tsl_8_tqs_512,0.79687405263596101
stone,stone_gQP_1_tQP_1,0.21180052326807097
stone,stone_gQP_1_tQP_2,0.44035705288998794
stone,stone_gQP_1_tQP_3,0.61808747936477904
stone,stone_gQP_2_tQP_1,0.411212906944318
stone,stone_gQP_2_tQP_2,0.43978064803343397
stone,stone_gQP_2_tQP_3,0.65537749409509305
stone,stone_gQP_3_tQP_1,0.58238904022334304
stone,stone_gQP_3_tQP_2,0.64379508315342493
stone,stone_gQP_3_tQP_3,0.73986571258970402
stone,stone_pqs_1_qs_16,0.19091074555144205
stone,stone_pqs_1_qs_32,0.30515067379588101
stone,stone_pqs_1_qs_48,0.22931381661035
stone,stone_pqs_1_qs_64,0.34420427267673004
tool_box,tool_box_level_7,0.9221184918617088
tool_box,tool_box_level_8,0.74642930767889104
tool_box,tool_box_level_9,0.27031931337072801
tool_box,tool_box_gsigma_0_tsigma_8,0.25922257952919392
tool_box,tool_box_gsigma_0_tsigma_16,0.52346041672296306
tool_box,tool_box_gsigma_0_tsigma_32,0.66619104780934102
tool_box,tool_box_gsigma_2_tsigma_8,0.57841316310178792
tool_box,tool_box_gsigma_2_tsigma_16,0.69508864612982402
tool_box,tool_box_gsigma_2_tsigma_32,0.80264610335565101
tool_box,tool_box_gsigma_4_tsigma_8,0.72385485401633198
tool_box,tool_box_gsigma_4_tsigma_16,0.77967138309714001
tool_box,tool_box_gsigma_4_tsigma_32,0.86287343952089801
tool_box,tool_box_tsl_4_tqs_64,0.46189941963613501
tool_box,tool_box_tsl_4_tqs_128,0.565193667438596
tool_box,tool_box_tsl_4_tqs_256,0.78660095759781701
tool_box,tool_box_tsl_4_tqs_512,0.90227590760558996
tool_box,tool_box_tsl_6_tqs_64,0.19519927797991399
tool_box,tool_box_tsl_6_tqs_128,0.53281463577093091
tool_box,tool_box_tsl_6_tqs_256,0.68309515160587198
tool_box,tool_box_tsl_6_tqs_512,0.86755405227052296
tool_box,tool_box_tsl_8_tqs_64,0.2612942403911851
tool_box,tool_box_tsl_8_tqs_128,0.47830805325581505
tool_box,tool_box_tsl_8_tqs_256,0.70675384397954799
tool_box,tool_box_tsl_8_tqs_512,0.81919135235431706
tool_box,tool_box_gQP_1_tQP_1,0.22818196519522105
tool_box,tool_box_gQP_1_tQP_2,0.40820627367646201
tool_box,tool_box_gQP_1_tQP_3,0.43240555287341498
tool_box,tool_box_gQP_2_tQP_1,0.42129202009461397
tool_box,tool_box_gQP_2_tQP_2,0.42788265967236494
tool_box,tool_box_gQP_2_tQP_3,0.54678125362407104
tool_box,tool_box_gQP_3_tQP_1,0.55510057314605199
tool_box,tool_box_gQP_3_tQP_2,0.52362845224619092
tool_box,tool_box_gQP_3_tQP_3,0.65348717804284906
tool_box,tool_box_pqs_1_qs_16,0.17491086193295302
tool_box,tool_box_pqs_1_qs_32,0.41258750283082701
tool_box,tool_box_pqs_1_qs_48,0.61196946368886707
tool_box,tool_box_pqs_1_qs_64,0.77401894472311306
