Model,stimulus,MOS
pumpkin,pumpkin_gQP_1_tQP_2,63.6286045533244
pumpkin,pumpkin_gQP_1_tQP_3,41.5038209451386
pumpkin,pumpkin_gQP_2_tQP_1,57.3085433797706
pumpkin,pumpkin_gQP_2_tQP_2,56.3477429936398
pumpkin,pumpkin_gQP_2_tQP_3,41.5159642319042
pumpkin,pumpkin_gQP_3_tQP_1,46.1422770914442
pumpkin,pumpkin_gQP_3_tQP_2,37.5424785871894
pumpkin,pumpkin_gQP_3_tQP_3,30.2320521605782
pumpkin,pumpkin_pqs_1_qs_16,85.6214108081247
pumpkin,pumpkin_pqs_1_qs_32,83.0429567927244
pumpkin,pumpkin_pqs_1_qs_48,71.6336540114101
pumpkin,pumpkin_pqs_1_qs_64,52.24143669455
ship,ship_level_7,5.79065940679862
ship,ship_level_8,15.2671574459892
ship,ship_level_9,51.1674933407132
ship,ship_gsigma_0_tsigma_8,81.8761496401027
ship,ship_gsigma_0_tsigma_16,60.0259037887531
ship,ship_gsigma_0_tsigma_32,44.7131178212002
ship,ship_gsigma_2_tsigma_8,44.3239117772617
ship,ship_gsigma_2_tsigma_16,46.2428076848646
ship,ship_gsigma_2_tsigma_32,29.4704740502455
ship,ship_gsigma_4_tsigma_8,24.1590376261928
ship,ship_gsigma_4_tsigma_16,30.238411260331
ship,ship_gsigma_4_tsigma_32,22.5718248134771
ship,ship_tsl_4_tqs_64,13.4323530319704
ship,ship_tsl_4_tqs_128,15.9791047560549
ship,ship_tsl_4_tqs_256,11.7246524833365
ship,ship_tsl_4_tqs_512,12.6371072440398
ship,ship_tsl_6_tqs_64,80.4780816556649
ship,ship_tsl_6_tqs_128,68.1048669406974
ship,ship_tsl_6_tqs_256,41.1861630890169
ship,ship_tsl_6_tqs_512,25.1244404016418
ship,ship_tsl_8_tqs_64,86.4145260567469
ship,ship_tsl_8_tqs_128,76.5494553024612
ship,ship_tsl_8_tqs_256,45.6045385106163
ship,ship_tsl_8_tqs_512,32.5676781701757
ship,ship_gQP_1_tQP_1,86.8324316287296
ship,ship_gQP_1_tQP_2,79.6695339466734
ship,ship_gQP_1_tQP_3,64.6536388064568
ship,ship_gQP_2_tQP_1,52.755875346608
ship,ship_gQP_2_tQP_2,53.071309357766
ship,ship_gQP_2_tQP_3,44.9948183529334
ship,ship_gQP_3_tQP_1,32.7011304352748
ship,ship_gQP_3_tQP_2,30.0782560592608
ship,ship_gQP_3_tQP_3,32.3718773753873
ship,ship_pqs_1_qs_16,91.8923788590112
ship,ship_pqs_1_qs_32,68.9062813581738
ship,ship_pqs_1_qs_48,60.8537026618668
ship,ship_pqs_1_qs_64,48.1843931082809
statue,statue_level_7,11.0459267428809
statue,statue_level_8,24.446050693692
statue,statue_level_9,69.021410657055
statue,statue_gsigma_0_tsigma_8,85.1194730302636
statue,statue_gsigma_0_tsigma_16,69.249033449068
statue,statue_gsigma_0_tsigma_32,49.2759668006284
statue,statue_gsigma_2_tsigma_8,50.1455304638253
statue,statue_gsigma_2_tsigma_16,39.4123304229697
statue,statue_gsigma_2_tsigma_32,34.7558872961688
statue,statue_gsigma_4_tsigma_8,31.3800914768002
statue,statue_gsigma_4_tsigma_16,27.7228845622661
statue,statue_gsigma_4_tsigma_32,32.9952144940355
statue,statue_tsl_4_tqs_64,19.5588193173298
statue,statue_tsl_4_tqs_128,19.6972695023532
statue,statue_tsl_4_tqs_256,16.4008289158312
statue,statue_tsl_4_tqs_512,11.344017416098
statue,statue_tsl_6_tqs_64,77.3013087163849
statue,statue_tsl_6_tqs_128,67.7603536053018
statue,statue_tsl_6_tqs_256,48.2298391926814
statue,statue_tsl_6_tqs_512,29.7384769623822
statue,statue_tsl_8_tqs_64,88.3188857213587
statue,statue_tsl_8_tqs_128,78.3651175128164
statue,statue_tsl_8_tqs_256,57.6657301068921
statue,statue_tsl_8_tqs_512,35.5732845168642
statue,statue_gQP_1_tQP_1,82.165444745857
statue,statue_gQP_1_tQP_2,74.3686838145158
statue,statue_gQP_1_tQP_3,52.9808699886701
statue,statue_gQP_2_tQP_1,65.2778979966785
statue,statue_gQP_2_tQP_2,58.0391510244265
statue,statue_gQP_2_tQP_3,45.2939638761951
statue,statue_gQP_3_tQP_1,25.8864162085524
statue,statue_gQP_3_tQP_2,32.5854118785264
statue,statue_gQP_3_tQP_3,26.9301373002519
statue,statue_pqs_1_qs_16,87.0157340766006
statue,statue_pqs_1_qs_32,77.2797822260162
statue,statue_pqs_1_qs_48,67.4047603475092
statue,statue_pqs_1_qs_64,54.1088773909453
stone,stone_level_7,8.58053319292371
stone,stone_level_8,20.6493113794565
stone,stone_level_9,86.872321281179
stone,stone_gsigma_0_tsigma_8,86.8766848211552
stone,stone_gsigma_0_tsigma_16,75.0615560139541
stone,stone_gsigma_0_tsigma_32,47.836863678051
stone,stone_gsigma_2_tsigma_8,71.6157091186009
stone,stone_gsigma_2_tsigma_16,62.4059409006599
stone,stone_gsigma_2_tsigma_32,47.6251229700144
stone,stone_gsigma_4_tsigma_8,34.4159190445181
stone,stone_gsigma_4_tsigma_16,36.8529422604938
stone,stone_gsigma_4_tsigma_32,24.0907463682826
stone,stone_tsl_4_tqs_64,57.6383741144741
stone,stone_tsl_4_tqs_128,47.1735467282753
stone,stone_tsl_4_tqs_256,34.2206143434335
stone,stone_tsl_4_tqs_512,18.7636046116809
stone,stone_tsl_6_tqs_64,65.9392597468463
stone,stone_tsl_6_tqs_128,60.6549209297791
stone,stone_tsl_6_tqs_256,42.3730925010962
stone,stone_tsl_6_tqs_512,22.6359196309754
stone,stone_tsl_8_tqs_64,76.9686124364125
stone,stone_tsl_8_tqs_128,75.6815365519877
stone,stone_tsl_8_tqs_256,47.4369456685297
stone,stone_tsl_8_tqs_512,20.3125947364039
stone,stone_gQP_1_tQP_1,78.8199476731929
stone,stone_gQP_1_tQP_2,55.9642947110012
stone,stone_gQP_1_tQP_3,38.1912520635221
stone,stone_gQP_2_tQP_1,58.8787093055682
stone,stone_gQP_2_tQP_2,56.0219351966566
stone,stone_gQP_2_tQP_3,34.4622505904907
stone,stone_gQP_3_tQP_1,41.7610959776657
stone,stone_gQP_3_tQP_2,35.6204916846575
stone,stone_gQP_3_tQP_3,26.0134287410296
stone,stone_pqs_1_qs_16,80.9089254448558
stone,stone_pqs_1_qs_32,69.4849326204119
stone,stone_pqs_1_qs_48,77.068618338965
stone,stone_pqs_1_qs_64,65.579572732327
