Model,stimulus,MOS
biscuits,biscuits_geo_38_col_38,0.22961779699001694
biscuits,biscuits_geo_38_col_44,0.32210001015959189
biscuits,biscuits_geo_38_col_50,0.49148178162849299
biscuits,biscuits_geo_44_col_26,0.26922358821571191
biscuits,biscuits_geo_44_col_32,0.35405153014147894
biscuits,biscuits_geo_44_col_38,0.41529832997874205
biscuits,biscuits_geo_44_col_44,0.43047971888626002
biscuits,biscuits_geo_44_col_50,0.56790484496399496
biscuits,biscuits_geo_50_col_26,0.46664695860497096
biscuits,biscuits_geo_50_col_32,0.50705128038432301
biscuits,biscuits_geo_50_col_38,0.48501021315461401
biscuits,biscuits_geo_50_col_44,0.57268048757088108
biscuits,biscuits_geo_50_col_50,0.63360833803411098
cake,cake_geo_26_col_26,0.13064064950825494
cake,cake_geo_26_col_32,0.14521361991586001
cake,cake_geo_26_col_38,0.18305344097029008
cake,cake_geo_26_col_44,0.30436038259601705
cake,cake_geo_26_col_50,0.45253916888838508
cake,cake_geo_32_col_26,0.15281520093287493
cake,cake_geo_32_col_32,0.19017677152422807
cake,cake_geo_32_col_38,0.22798776471387294
cake,cake_geo_32_col_44,0.29171147478138293
cake,cake_geo_32_col_50,0.5154949313217061
cake,cake_geo_38_col_26,0.18667732616150601
cake,cake_geo_38_col_32,0.22272207673273503
cake,cake_geo_38_col_38,0.2647448143617861
cake,cake_geo_38_col_44,0.35977515893415701
cake,cake_geo_38_col_50,0.47764941953847095
cake,cake_geo_44_col_26,0.37716039806845603
cake,cake_geo_44_col_32,0.40436797840190397
cake,cake_geo_44_col_38,0.41375328485746399
cake,cake_geo_44_col_44,0.52719301753731096
cake,cake_geo_44_col_50,0.53368837168660199
cake,cake_geo_50_col_26,0.70086849152244601
cake,cake_geo_50_col_32,0.60425618597657904
cake,cake_geo_50_col_38,0.73117487384373503
cake,cake_geo_50_col_44,0.72288822320551493
cake,cake_geo_50_col_50,0.72948691764482698
cauliflower,cauliflower_geo_26_col_26,0.12793783318096696
cauliflower,cauliflower_geo_26_col_32,0.10529304564146102
cauliflower,cauliflower_geo_26_col_38,0.21026288820963002
cauliflower,cauliflower_geo_26_col_44,0.41775118916865506
cauliflower,cauliflower_geo_26_col_50,0.58253879874436698
cauliflower,cauliflower_geo_32_col_26,0.13388940245425895
cauliflower,cauliflower_geo_32_col_32,0.149540789879411
cauliflower,cauliflower_geo_32_col_38,0.18336782830139198
cauliflower,cauliflower_geo_32_col_44,0.34616585561052704
cauliflower,cauliflower_geo_32_col_50,0.55595586836991395
cauliflower,cauliflower_geo_38_col_26,0.18063365718820701
cauliflower,cauliflower_geo_38_col_32,0.24415754244738697
cauliflower,cauliflower_geo_38_col_38,0.29463134503323896
cauliflower,cauliflower_geo_38_col_44,0.36543067372263305
cauliflower,cauliflower_geo_38_col_50,0.59169500643747297
cauliflower,cauliflower_geo_44_col_26,0.45264408619904406
cauliflower,cauliflower_geo_44_col_32,0.44266404947719007
cauliflower,cauliflower_geo_44_col_38,0.50478530079775297
cauliflower,cauliflower_geo_44_col_44,0.59334412839277895
cauliflower,cauliflower_geo_44_col_50,0.69911706945035801
cauliflower,cauliflower_geo_50_col_26,0.637037364807719
cauliflower,cauliflower_geo_50_col_32,0.71349853552748899
cauliflower,cauliflower_geo_50_col_38,0.74310491488665709
cauliflower,cauliflower_geo_50_col_44,0.73546671309201295
cauliflower,cauliflower_geo_50_col_50,0.78685046795756797
house,house_geo_26_col_26,0.11010351871818402
house,house_geo_26_col_32,0.10879492019489201
house,house_geo_26_col_38,0.167732520472193
house,house_geo_26_col_44,0.33684338768131694
house,house_geo_26_col_50,0.68903244320705803
house,house_geo_32_col_26,0.07765163904413297
house,house_geo_32_col_32,0.10061963408637098
house,house_geo_32_col_38,0.16143940543642998
house,house_geo_32_col_44,0.39179158521887303
house,house_geo_32_col_50,0.716810270571974
house,house_geo_38_col_26,0.18896588712984297
house,house_geo_38_col_32,0.17149054216013693
house,house_geo_38_col_38,0.20315958821695701
house,house_geo_38_col_44,0.47826625780992404
house,house_geo_38_col_50,0.74429373761348705
house,house_geo_44_col_26,0.384942009071922
house,house_geo_44_col_32,0.35114946094863098
house,house_geo_44_col_38,0.368731801891788
house,house_geo_44_col_44,0.52090222869421299
house,house_geo_44_col_50,0.83499043499915304
house,house_geo_50_col_26,0.625475564770262
house,house_geo_50_col_32,0.63239229950095699
house,house_geo_50_col_38,0.66158190371617898
house,house_geo_50_col_44,0.67741026502089907
house,house_geo_50_col_50,0.84743505311309997
litchi,litchi_geo_26_col_26,0.070178156598356023
litchi,litchi_geo_26_col_32,0.068637500830203035
litchi,litchi_geo_26_col_38,0.10821045447035305
litchi,litchi_geo_26_col_44,0.43330889852417298
litchi,litchi_geo_26_col_50,0.69455960858876797
litchi,litchi_geo_32_col_26,0.084170423194357968
litchi,litchi_geo_32_col_32,0.10025892959365512
litchi,litchi_geo_32_col_38,0.16797559183270905
litchi,litchi_geo_32_col_44,0.40861461706310298
litchi,litchi_geo_32_col_50,0.68359313970006408
litchi,litchi_geo_38_col_26,0.14361345433658002
litchi,litchi_geo_38_col_32,0.14814044467474408
litchi,litchi_geo_38_col_38,0.224529998766269
litchi,litchi_geo_38_col_44,0.50800514476412295
litchi,litchi_geo_38_col_50,0.69020125830745394
litchi,litchi_geo_44_col_26,0.36343901428157499
litchi,litchi_geo_44_col_32,0.38687811431317398
litchi,litchi_geo_44_col_38,0.33195683441334201
litchi,litchi_geo_44_col_44,0.53560074250454792
litchi,litchi_geo_44_col_50,0.74943314390960203
litchi,litchi_geo_50_col_26,0.5485196440835709
litchi,litchi_geo_50_col_32,0.57513632489481503
litchi,litchi_geo_50_col_38,0.59031288884654098
litchi,litchi_geo_50_col_44,0.67851663659018002
litchi,litchi_geo_50_col_50,0.79779133460368101
mushroom,mushroom_geo_26_col_26,0.17005336917314195
mushroom,mushroom_geo_26_col_32,0.2164288643383161
mushroom,mushroom_geo_26_col_38,0.256214515357439
mushroom,mushroom_geo_26_col_44,0.54656092270492906
mushroom,mushroom_geo_26_col_50,0.70428105307275501
mushroom,mushroom_geo_32_col_26,0.25575868256011403
mushroom,mushroom_geo_32_col_32,0.24519421538506503
mushroom,mushroom_geo_32_col_38,0.33020289193959196
mushroom,mushroom_geo_32_col_44,0.61427758664899501
mushroom,mushroom_geo_32_col_50,0.73693897378673801
mushroom,mushroom_geo_38_col_26,0.263185088777107
mushroom,mushroom_geo_38_col_32,0.25590566954577398
mushroom,mushroom_geo_38_col_38,0.32431841450198706
mushroom,mushroom_geo_38_col_44,0.54020093058965701
mushroom,mushroom_geo_38_col_50,0.74083218242488003
mushroom,mushroom_geo_44_col_26,0.36563399881259395
mushroom,mushroom_geo_44_col_32,0.42536492101114998
mushroom,mushroom_geo_44_col_38,0.47215585977625896
mushroom,mushroom_geo_44_col_44,0.61277690126800699
mushroom,mushroom_geo_44_col_50,0.72680215718810404
mushroom,mushroom_geo_50_col_26,0.58862145814713995
mushroom,mushroom_geo_50_col_32,0.69589533539808901
mushroom,mushroom_geo_50_col_38,0.65372134513408797
mushroom,mushroom_geo_50_col_44,0.770019816742187
mushroom,mushroom_geo_50_col_50,0.81826583837675604
ping-pong_bat,ping-pong_bat_geo_26_col_26,0.11877878621189797
ping-pong_bat,ping-pong_bat_geo_26_col_32,0.17519732885078798
ping-pong_bat,ping-pong_bat_geo_26_col_38,0.28882220203742304
ping-pong_bat,ping-pong_bat_geo_26_col_44,0.54143255335596896
ping-pong_bat,ping-pong_bat_geo_26_col_50,0.71339831343148297
ping-pong_bat,ping-pong_bat_geo_32_col_26,0.136610336145084
ping-pong_bat,ping-pong_bat_geo_32_col_32,0.19296758179570006
ping-pong_bat,ping-pong_bat_geo_32_col_38,0.317399808396717
ping-pong_bat,ping-pong_bat_geo_32_col_44,0.54941625701841701
ping-pong_bat,ping-pong_bat_geo_32_col_50,0.70951459533633598
ping-pong_bat,ping-pong_bat_geo_38_col_26,0.17153737043920003
ping-pong_bat,ping-pong_bat_geo_38_col_32,0.20733892818789301
ping-pong_bat,ping-pong_bat_geo_38_col_38,0.336570817424376
ping-pong_bat,ping-pong_bat_geo_38_col_44,0.48427437415041197
ping-pong_bat,ping-pong_bat_geo_38_col_50,0.71587246938934901
ping-pong_bat,ping-pong_bat_geo_44_col_26,0.48579813671607508
ping-pong_bat,ping-pong_bat_geo_44_col_32,0.56383341734230397
ping-pong_bat,ping-pong_bat_geo_44_col_38,0.555489267948586
ping-pong_bat,ping-pong_bat_geo_44_col_44,0.62625215852498295
ping-pong_bat,ping-pong_bat_geo_44_col_50,0.78296843795969995
ping-pong_bat,ping-pong_bat_geo_50_col_26,0.75803435419498999
ping-pong_bat,ping-pong_bat_geo_50_col_32,0.78834133070102896
ping-pong_bat,ping-pong_bat_geo_50_col_38,0.77431421236637898
ping-pong_bat,ping-pong_bat_geo_50_col_44,0.77644954221909301
ping-pong_bat,ping-pong_bat_geo_50_col_50,0.89176932943404796
pumpkin,pumpkin_geo_26_col_26,0.14320269312313794
pumpkin,pumpkin_geo_26_col_32,0.15942497931713506
pumpkin,pumpkin_geo_26_col_38,0.17310697798715491
pumpkin,pumpkin_geo_26_col_44,0.39483586899315304
pumpkin,pumpkin_geo_26_col_50,0.61593073363707396
pumpkin,pumpkin_geo_32_col_26,0.14967872656686498
pumpkin,pumpkin_geo_32_col_32,0.11428029907663695
pumpkin,pumpkin_geo_32_col_38,0.22194750996947699
pumpkin,pumpkin_geo_32_col_44,0.35146834020506501
pumpkin,pumpkin_geo_32_col_50,0.60397301152763705
pumpkin,pumpkin_geo_38_col_26,0.13958461992175197
pumpkin,pumpkin_geo_38_col_32,0.15529175826545494
pumpkin,pumpkin_geo_38_col_38,0.18479312609673004
pumpkin,pumpkin_geo_38_col_44,0.38172817645847401
pumpkin,pumpkin_geo_38_col_50,0.6050345660338261
pumpkin,pumpkin_geo_44_col_26,0.21850852236013096
pumpkin,pumpkin_geo_44_col_32,0.27018048973030506
pumpkin,pumpkin_geo_44_col_38,0.25782536290009805
pumpkin,pumpkin_geo_44_col_44,0.42177914094636204
pumpkin,pumpkin_geo_44_col_50,0.62363573398840599
pumpkin,pumpkin_geo_50_col_26,0.46586867413114996
pumpkin,pumpkin_geo_50_col_32,0.42919593765081798
pumpkin,pumpkin_geo_50_col_38,0.50957195472359906
pumpkin,pumpkin_geo_50_col_44,0.56637115700203
pumpkin,pumpkin_geo_50_col_50,0.70403151589623703
ship,ship_geo_26_col_26,0.18964089879668
ship,ship_geo_26_col_32,0.17531369526898
ship,ship_geo_26_col_38,0.19945108615284601
ship,ship_geo_26_col_44,0.20953461331326595
ship,ship_geo_26_col_50,0.36762684365577702
ship,ship_geo_32_col_26,0.19301156637972494
ship,ship_geo_32_col_32,0.17806287262626697
ship,ship_geo_32_col_38,0.227068769979336
ship,ship_geo_32_col_44,0.31960120193452102
ship,ship_geo_32_col_50,0.39420319229846901
ship,ship_geo_38_col_26,0.30422325374243997
ship,ship_geo_38_col_32,0.27852933938591207
ship,ship_geo_38_col_38,0.38621549061720006
ship,ship_geo_38_col_44,0.38233262625256303
ship,ship_geo_38_col_50,0.46748795051273395
ship,ship_geo_44_col_26,0.55483358224766999
ship,ship_geo_44_col_32,0.54965433860882396
ship,ship_geo_44_col_38,0.59255673828037003
ship,ship_geo_44_col_44,0.61661943898543903
ship,ship_geo_44_col_50,0.61833829546375996
ship,ship_geo_50_col_26,0.75184184814367794
ship,ship_geo_50_col_32,0.6932624740386879
ship,ship_geo_50_col_38,0.70042875531826398
ship,ship_geo_50_col_44,0.76487854563816993
ship,ship_geo_50_col_50,0.725003709744938
statue,statue_geo_26_col_26,0.18120528762168897
statue,statue_geo_26_col_32,0.15195738814757798
statue,statue_geo_26_col_38,0.20826722864249103
statue,statue_geo_26_col_44,0.28648829448095503
statue,statue_geo_26_col_50,0.58761685615735604
statue,statue_geo_32_col_26,0.23116278816465896
statue,statue_geo_32_col_32,0.21311511139020001
statue,statue_geo_32_col_38,0.19784032150910302
statue,statue_geo_32_col_44,0.30014898646962707
statue,statue_geo_32_col_50,0.58166630142210995
statue,statue_geo_38_col_26,0.45220180367474805
statue,statue_geo_38_col_32,0.452700859770368
statue,statue_geo_38_col_38,0.44329662338438602
statue,statue_geo_38_col_44,0.47310303175638901
statue,statue_geo_38_col_50,0.65364873176944105
statue,statue_geo_44_col_26,0.60132550543135699
statue,statue_geo_44_col_32,0.58812728240421996
statue,statue_geo_44_col_38,0.61494475613966992
statue,statue_geo_44_col_44,0.69578964937891308
statue,statue_geo_44_col_50,0.79591726143041508
statue,statue_geo_50_col_26,0.71707125887150502
statue,statue_geo_50_col_32,0.70223733353762507
statue,statue_geo_50_col_38,0.73446130034975599
statue,statue_geo_50_col_44,0.82043060145199298
statue,statue_geo_50_col_50,0.83931698343070504
stone,stone_geo_26_col_26,0.12600198994052803
stone,stone_geo_26_col_32,0.092367490195991997
stone,stone_geo_26_col_38,0.14638080176932211
stone,stone_geo_26_col_44,0.40666116038813593
stone,stone_geo_26_col_50,0.73933517934026094
stone,stone_geo_32_col_26,0.160845640310321
stone,stone_geo_32_col_32,0.10721425323493194
stone,stone_geo_32_col_38,0.17877201325704506
stone,stone_geo_32_col_44,0.44708216557845004
stone,stone_geo_32_col_50,0.72071307755070901
stone,stone_geo_38_col_26,0.1475360416111241
stone,stone_geo_38_col_32,0.16817185407834101
stone,stone_geo_38_col_38,0.21759045743694405
stone,stone_geo_38_col_44,0.45043933822924598
stone,stone_geo_38_col_50,0.79506572917349905
stone,stone_geo_44_col_26,0.24315520827330306
stone,stone_geo_44_col_32,0.33786237374219896
stone,stone_geo_44_col_38,0.36289538088735496
stone,stone_geo_44_col_44,0.50733320236240198
stone,stone_geo_44_col_50,0.75777071978293098
stone,stone_geo_50_col_26,0.53233801480462595
stone,stone_geo_50_col_32,0.51784972459303602
stone,stone_geo_50_col_38,0.576035927890586
stone,stone_geo_50_col_44,0.66292514009725401
stone,stone_geo_50_col_50,0.84565787787507096
